id_proposicao,id_votacao,casa,obj_votacao,data_hora,votacao_secreta,apelido,status_importante,url_votacao
139277,6040,senado,"Estabelece critérios de distribuição dos valores arrecadados com os leilões dos volumes excedentes ao limite a que se refere o § 2º do art. 1º da Lei nº 12.276, de 2010, e dá outras providências.",2019-10-15,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139277&p_cod_materia_f=139277&p_cod_sessao_votacao_i=6040&p_cod_sessao_votacao_f=6040
138203,6041,senado,"Indicação do Juiz de Direito MÁRIO AUGUSTO FIGUEIREDO DE LACERDA GUERREIRO, para compor o Conselho Nacional de Justiça - CNJ, em vaga destinada ao Supremo Tribunal Federal.",2019-10-15,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138203&p_cod_materia_f=138203&p_cod_sessao_votacao_i=6041&p_cod_sessao_votacao_f=6041
139005,6042,senado,"Altera o art. 33 da Lei Complementar nº 87, de 1996 (Lei Kandir), para prorrogar os prazos previstos em relação à apropriação dos créditos do ICMS.",2019-10-16,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139005&p_cod_materia_f=139005&p_cod_sessao_votacao_i=6042&p_cod_sessao_votacao_f=6042
138567,6043,senado,"Escolha do Senhor Mauro Luiz Iecker Vieira, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República da Croácia.",2019-10-16,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138567&p_cod_materia_f=138567&p_cod_sessao_votacao_i=6043&p_cod_sessao_votacao_f=6043
138849,6044,senado,"Escolha do Senhor Carlos Ricardo Martins Ceglia, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República da Turquia.",2019-10-16,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138849&p_cod_materia_f=138849&p_cod_sessao_votacao_i=6044&p_cod_sessao_votacao_f=6044
137999,6045,senado,Revogação dos regimes de transição atuais.,2019-10-22,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137999&p_cod_materia_f=137999&p_cod_sessao_votacao_i=6045&p_cod_sessao_votacao_f=6045
137999,6046,senado,"Modifica o sistema de previdência social, estabelece regras de transição, disposições transitórias, e dá outras providências. (PEC da Previdência).",2019-10-22,0,PEC da reforma da Previdência - 2º Turno,1,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137999&p_cod_materia_f=137999&p_cod_sessao_votacao_i=6046&p_cod_sessao_votacao_f=6046
137999,6047,senado,Conversão de tempo especial em comum ao assegurado do RGPS que comprovar tempo de serviço por insalubridade.,2019-10-22,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137999&p_cod_materia_f=137999&p_cod_sessao_votacao_i=6047&p_cod_sessao_votacao_f=6047
137999,6048,senado,"Aposentadoria especial para o trabalhador em atividades exercidas com efetiva exposição a agentes nocivos químicos, físicos e biológicos.",2019-10-23,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137999&p_cod_materia_f=137999&p_cod_sessao_votacao_i=6048&p_cod_sessao_votacao_f=6048
139101,6049,senado,"Submete à apreciação do Senado Federal a escolha do Senhor Fábio Kanczuk, para exercer o cargo de Diretor do Banco Central do Brasil.",2019-10-29,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139101&p_cod_materia_f=139101&p_cod_sessao_votacao_i=6049&p_cod_sessao_votacao_f=6049
138572,6050,senado,"Escolha do Senhor Eduardo Ricardo Gradilone Neto, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Eslovaca.",2019-10-30,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138572&p_cod_materia_f=138572&p_cod_sessao_votacao_i=6050&p_cod_sessao_votacao_f=6050
118042,6051,senado,"Altera o ""caput"" do art. 5º da Constituição Federal para incluir o direito à acessibilidade e à mobilidade entre os direitos individuais e coletivos.",2019-10-30,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=118042&p_cod_materia_f=118042&p_cod_sessao_votacao_i=6051&p_cod_sessao_votacao_f=6051
139014,6052,senado,"Escolha do Senhor Pedro Henrique Lopes Borio, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil no Canadá.",2019-11-05,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139014&p_cod_materia_f=139014&p_cod_sessao_votacao_i=6052&p_cod_sessao_votacao_f=6052
136775,6053,senado,"Estabelece que a prática do feminicídio constitui crime inafiançável e imprescritível, sujeito à pena de reclusão.",2019-11-06,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136775&p_cod_materia_f=136775&p_cod_sessao_votacao_i=6053&p_cod_sessao_votacao_f=6053
138555,6054,senado,"Permite que os Estados, o DF e os Municípios adotem em seus regimes próprios de previdência social as mesmas regras aplicáveis ao regime próprio da União; modifica renúncias previdenciárias; prevê benefício da Seguridade Social à criança em situação de pobreza; dá outras providências.",2019-11-06,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138555&p_cod_materia_f=138555&p_cod_sessao_votacao_i=6054&p_cod_sessao_votacao_f=6054
138845,6055,senado,"Escolha do Senhor Claudio Raja Gabaglia Lins, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Comunidade das Bahamas.",2019-11-06,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138845&p_cod_materia_f=138845&p_cod_sessao_votacao_i=6055&p_cod_sessao_votacao_f=6055
136775,6056,senado,"Estabelece que a prática do feminicídio constitui crime inafiançável e imprescritível, sujeito à pena de reclusão.",2019-11-06,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136775&p_cod_materia_f=136775&p_cod_sessao_votacao_i=6056&p_cod_sessao_votacao_f=6056
138846,6057,senado,"Escolha do Senhor Sergio Luiz Canaes, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do MRE, para exercer o cargo de Embaixador do Brasil junto à República Democrática Socialista do Sri Lanka e, cumulativamente, à República das Maldivas.",2019-11-12,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138846&p_cod_materia_f=138846&p_cod_sessao_votacao_i=6057&p_cod_sessao_votacao_f=6057
138565,6058,senado,"Escolha do Senhor Eduardo Augusto Ibiapina de Seixas, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República de Chipre.",2019-11-12,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138565&p_cod_materia_f=138565&p_cod_sessao_votacao_i=6058&p_cod_sessao_votacao_f=6058
138555,6059,senado,"Modifica o texto do art. 12 da PEC 133/2019 (assegura que o benefício, no caso de aposentadoria por incapacidade permanente, será de 100% da média aritmética das contribuições).",2019-11-19,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138555&p_cod_materia_f=138555&p_cod_sessao_votacao_i=6059&p_cod_sessao_votacao_f=6059
138555,6060,senado,"Acrescenta à PEC 133/2019 a revogação das alíneas ""a"", ""b"" e ""c"" do art. 19 e art. 21, da Emenda Constitucional resultante da PEC 6/2019, já aprovada (idade mínima para fins de aposentadoria especial decorrente do exercício de atividade com efetiva exposição a agentes nocivos à saúde)",2019-11-19,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138555&p_cod_materia_f=138555&p_cod_sessao_votacao_i=6060&p_cod_sessao_votacao_f=6060
138555,6061,senado,Cálculo da aposentadoria como média dos 80% maiores salários de contribuição.,2019-11-19,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138555&p_cod_materia_f=138555&p_cod_sessao_votacao_i=6061&p_cod_sessao_votacao_f=6061
138555,6062,senado,"Permite que os Estados, o DF e os Municípios adotem em seus regimes próprios de previdência social as mesmas regras aplicáveis ao regime próprio da União; modifica renúncias previdenciárias; prevê benefício da Seguridade Social à criança em situação de pobreza; dá outras providências.",2019-11-19,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138555&p_cod_materia_f=138555&p_cod_sessao_votacao_i=6062&p_cod_sessao_votacao_f=6062
137315,6063,senado,"Permite a prorrogação, por até 15 anos, das isenções, dos incentivos e dos benefícios fiscais ou financeiro-fiscais vinculados ao ICMS e destinados a templos de qualquer culto e a entidades beneficentes de assistência social.",2019-12-04,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137315&p_cod_materia_f=137315&p_cod_sessao_votacao_i=6063&p_cod_sessao_votacao_f=6063
138848,6064,senado,"Escolha do Senhor Rubem Antonio Correa Barbosa, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do MRE, para exercer o cargo de Embaixador do Brasil junto à República do Cazaquistão e, cumulativamente, junto à República Quirguiz e ao Turcomenistão.",2019-12-11,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138848&p_cod_materia_f=138848&p_cod_sessao_votacao_i=6064&p_cod_sessao_votacao_f=6064
136532,6065,senado,"Indicação do Senhor Marcelo Weitzel Rabello de Souza para compor o Conselho Nacional do Ministério Público no biênio 2019/2021, em vaga destinada à representação do Ministério Público Militar.",2019-12-11,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136532&p_cod_materia_f=136532&p_cod_sessao_votacao_i=6065&p_cod_sessao_votacao_f=6065
139098,6066,senado,"Submete à apreciação do Senado Federal o nome da Juíza do Trabalho Flávia Moreira Guimarães Pessoa, para compor o Conselho Nacional de Justiça - CNJ.",2019-12-11,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139098&p_cod_materia_f=139098&p_cod_sessao_votacao_i=6066&p_cod_sessao_votacao_f=6066
139097,6067,senado,"Submete à apreciação do Senado Federal o nome da Desembargadora Tânia Regina Silva Reckziegel, para compor o Conselho Nacional de Justiça - CNJ.",2019-12-11,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139097&p_cod_materia_f=139097&p_cod_sessao_votacao_i=6067&p_cod_sessao_votacao_f=6067
138566,6068,senado,"Escolha do Senhor JOSÉ AMIR DA COSTA DORNELLES, Ministro de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República da Indonésia.",2019-12-11,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138566&p_cod_materia_f=138566&p_cod_sessao_votacao_i=6068&p_cod_sessao_votacao_f=6068
138847,6069,senado,"Escolha da Senhora Vera Lucia dos Santos Caminha Campetti, Ministra de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil junto a Barbados.",2019-12-11,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138847&p_cod_materia_f=138847&p_cod_sessao_votacao_i=6069&p_cod_sessao_votacao_f=6069
139544,6070,senado,"Escolha do Senhor Marcelo Baumbach, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República do Haiti.",2019-12-11,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139544&p_cod_materia_f=139544&p_cod_sessao_votacao_i=6070&p_cod_sessao_votacao_f=6070
139897,6071,senado,"Acrescenta o art. 166-A na Constituição Federal, para autorizar a transferência de recursos federais a Estados, ao Distrito Federal e a Municípios mediante emendas ao projeto de lei orçamentária anual.",2019-12-11,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139897&p_cod_materia_f=139897&p_cod_sessao_votacao_i=6071&p_cod_sessao_votacao_f=6071
139897,6072,senado,"Acrescenta o art. 166-A na Constituição Federal, para autorizar a transferência de recursos federais a Estados, ao Distrito Federal e a Municípios mediante emendas ao projeto de lei orçamentária anual.",2019-12-11,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139897&p_cod_materia_f=139897&p_cod_sessao_votacao_i=6072&p_cod_sessao_votacao_f=6072
137122,6073,senado,"Altera dispositivo da Lei Complementar nº 123, de 2006, que ""Institui o Estatuto Nacional da Microempresa e da Empresa de Pequeno Porte"" (amplia a representação das Microempresas no Comitê Gestor do Simples Nacional).",2019-12-11,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137122&p_cod_materia_f=137122&p_cod_sessao_votacao_i=6073&p_cod_sessao_votacao_f=6073
124513,6075,senado,Estende a estabilidade provisória no emprego para as empregadas adotantes ou que venham a obter a guarda judicial para fins de adoção.,2020-02-11,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=124513&p_cod_materia_f=124513&p_cod_sessao_votacao_i=6075&p_cod_sessao_votacao_f=6075
